time_s,v_solar_mV,v_battery_mV,v_supercap_mV,i_input_mA,i_output_mA,p_input_mW,p_output_mW,e_input_mJ,e_output_mJ,efficiency_pct,sc_soc_pct,sc_energy_mJ,session_s
0.0,0,12020,3000,3,0,0,0,0,0,0,4,225034,0
10.0,0,12020,3000,3,0,0,0,0,0,0,4,225069,10
20.0,0,12020,3000,1,0,0,0,0,0,0,4,225084,20
30.0,0,12020,3000,1,0,0,0,0,0,0,4,225099,30
40.0,0,12020,3000,1,0,0,0,0,0,0,4,225114,40
50.0,0,12020,3000,1,0,0,0,0,0,0,4,225129,50
60.0,0,12020,3000,1,0,0,0,0,0,0,4,225145,60
70.0,0,12020,3001,1,0,0,0,0,0,0,4,225160,70
80.0,0,12020,3001,1,0,0,0,0,0,0,4,225175,80
90.0,0,12020,3001,1,0,0,0,0,0,0,4,225191,90
100.0,0,12020,3001,1,0,0,0,0,0,0,4,225206,100
110.0,0,12020,3001,1,0,0,0,0,0,0,4,225221,110
120.0,0,12020,3001,1,0,0,0,0,0,0,4,225237,120
130.0,0,12020,3001,3,0,0,0,0,0,0,4,225273,130
140.0,0,12020,3002,3,0,0,0,0,0,0,4,225309,140
150.0,0,12020,3002,3,0,0,0,0,0,0,4,225345,150
160.0,0,12020,3002,4,0,0,0,0,0,0,4,225381,160
170.0,0,12020,3002,4,0,0,0,0,0,0,4,225417,170
180.0,0,12020,3003,4,0,0,0,0,0,0,4,225453,180
190.0,0,12020,3003,1,0,0,0,0,0,0,4,225463,190
200.0,0,12020,3003,1,0,0,0,0,0,0,4,225472,200
210.0,0,12020,3003,1,0,0,0,0,0,0,4,225481,210
220.0,0,12020,3003,1,0,0,0,0,0,0,4,225491,220
230.0,0,12020,3003,1,0,0,0,0,0,0,4,225500,230
240.0,0,12020,3003,1,0,0,0,0,0,0,4,225510,240
250.0,0,12020,3003,1,0,0,0,0,0,0,4,225519,250
260.0,0,12020,3003,1,0,0,0,0,0,0,4,225529,260
270.0,0,12020,3003,1,0,0,0,0,0,0,4,225539,270
280.0,0,12020,3003,1,0,0,0,0,0,0,4,225548,280
290.0,0,12020,3003,1,0,0,0,0,0,0,4,225558,290
300.0,0,12020,3003,1,0,0,0,0,0,0,4,225567,300
310.0,0,12020,3003,1,0,0,0,0,0,0,4,225577,310
320.0,0,12020,3003,1,0,0,0,0,0,0,4,225587,320
330.0,0,12020,3003,1,0,0,0,0,0,0,4,225597,330
340.0,0,12020,3004,1,0,0,0,0,0,0,4,225606,340
350.0,0,12020,3004,1,0,0,0,0,0,0,4,225616,350
360.0,0,12020,3004,1,0,0,0,0,0,0,4,225626,360
370.0,0,12020,3004,1,0,0,0,0,0,0,4,225636,370
380.0,0,12020,3004,1,0,0,0,0,0,0,4,225646,380
390.0,0,12020,3004,1,0,0,0,0,0,0,4,225656,390
400.0,0,12020,3004,1,0,0,0,0,0,0,4,225665,400
410.0,0,12020,3004,1,0,0,0,0,0,0,4,225675,410
420.0,0,12020,3004,1,0,0,0,0,0,0,4,225685,420
430.0,0,12020,3004,1,0,0,0,0,0,0,4,225695,430
440.0,0,12020,3004,1,0,0,0,0,0,0,4,225705,440
450.0,0,12020,3004,1,0,0,0,0,0,0,4,225715,450
460.0,0,12020,3004,1,0,0,0,0,0,0,4,225726,460
470.0,0,12020,3004,1,0,0,0,0,0,0,4,225736,470
480.0,0,12020,3004,1,0,0,0,0,0,0,4,225746,480
490.0,0,12020,3005,4,0,0,0,0,0,0,4,225785,490
500.0,0,12020,3005,4,0,0,0,0,0,0,4,225825,500
510.0,0,12020,3005,4,0,0,0,0,0,0,4,225865,510
520.0,0,12020,3006,4,0,0,0,0,0,0,4,225905,520
530.0,0,12020,3006,4,0,0,0,0,0,0,4,225944,530
540.0,0,12020,3006,4,0,0,0,0,0,0,4,225985,540
550.0,0,12020,3006,1,0,0,0,0,0,0,4,225996,550
560.0,0,12020,3006,1,0,0,0,0,0,0,4,226008,560
570.0,0,12020,3006,1,0,0,0,0,0,0,4,226019,570
580.0,0,12020,3006,1,0,0,0,0,0,0,4,226031,580
590.0,0,12020,3006,1,0,0,0,0,0,0,4,226042,590
600.0,0,12020,3007,1,0,0,0,0,0,0,4,226054,600
610.0,0,12020,3007,1,0,0,0,0,0,0,4,226066,610
620.0,0,12020,3007,1,0,0,0,0,0,0,4,226077,620
630.0,0,12020,3007,4,0,0,0,0,0,0,4,226118,630
640.0,0,12020,3007,4,0,0,0,0,0,0,4,226160,640
650.0,0,12020,3007,4,0,0,0,0,0,0,4,226201,650
660.0,0,12020,3008,4,0,0,0,0,0,0,4,226242,660
670.0,0,12020,3008,4,0,0,0,0,0,0,4,226284,670
680.0,0,12020,3008,4,0,0,0,0,0,0,4,226325,680
690.0,0,12020,3008,0,0,0,0,0,0,0,4,226332,690
700.0,0,12020,3008,0,0,0,0,0,0,0,4,226338,700
710.0,0,12020,3008,0,0,0,0,0,0,0,4,226345,710
720.0,0,12020,3008,0,0,0,0,0,0,0,4,226351,720
730.0,0,12020,3009,0,0,0,0,0,0,0,4,226358,730
740.0,0,12020,3009,0,0,0,0,0,0,0,4,226364,740
750.0,0,12020,3009,0,0,0,0,0,0,0,4,226371,750
760.0,0,12020,3009,0,0,0,0,0,0,0,4,226377,760
770.0,0,12020,3009,0,0,0,0,0,0,0,4,226384,770
780.0,0,12020,3009,0,0,0,0,0,0,0,4,226391,780
790.0,0,12020,3009,0,0,0,0,0,0,0,4,226397,790
800.0,0,12020,3009,0,0,0,0,0,0,0,4,226404,800
810.0,0,12020,3009,0,0,0,0,0,0,0,4,226411,810
820.0,0,12020,3009,0,0,0,0,0,0,0,4,226417,820
830.0,0,12020,3009,0,0,0,0,0,0,0,4,226424,830
840.0,0,12020,3009,0,0,0,0,0,0,0,4,226431,840
850.0,0,12020,3009,0,0,0,0,0,0,0,4,226438,850
860.0,0,12020,3009,0,0,0,0,0,0,0,4,226444,860
870.0,0,12020,3009,0,0,0,0,0,0,0,4,226451,870
880.0,0,12020,3009,0,0,0,0,0,0,0,4,226458,880
890.0,0,12020,3009,0,0,0,0,0,0,0,4,226465,890
900.0,0,12020,3009,0,0,0,0,0,0,0,4,226471,900
910.0,0,12020,3009,0,0,0,0,0,0,0,4,226478,910
920.0,0,12020,3009,0,0,0,0,0,0,0,4,226485,920
930.0,0,12020,3010,4,0,0,0,0,0,0,4,226530,930
940.0,0,12020,3010,4,0,0,0,0,0,0,4,226574,940
950.0,0,12020,3010,4,0,0,0,0,0,0,4,226619,950
960.0,0,12020,3010,2,0,0,0,0,0,0,4,226638,960
970.0,0,12020,3011,2,0,0,0,0,0,0,4,226657,970
980.0,0,12020,3011,2,0,0,0,0,0,0,4,226676,980
990.0,0,12020,3011,2,0,0,0,0,0,0,4,226695,990
1000.0,0,12020,3011,2,0,0,0,0,0,0,4,226714,1000
1010.0,0,12020,3011,2,0,0,0,0,0,0,4,226733,1010
1020.0,0,12020,3011,2,0,0,0,0,0,0,4,226752,1020
1030.0,0,12020,3011,2,0,0,0,0,0,0,4,226771,1030
1040.0,0,12020,3011,2,0,0,0,0,0,0,4,226790,1040
1050.0,0,12020,3012,2,0,0,0,0,0,0,4,226809,1050
1060.0,0,12020,3012,2,0,0,0,0,0,0,4,226829,1060
1070.0,0,12020,3012,2,0,0,0,0,0,0,4,226848,1070
1080.0,0,12020,3012,2,0,0,0,0,0,0,4,226867,1080
1090.0,0,12020,3012,2,0,0,0,0,0,0,4,226887,1090
1100.0,0,12020,3012,2,0,0,0,0,0,0,4,226906,1100
1110.0,0,12020,3012,2,0,0,0,0,0,0,4,226926,1110
1120.0,0,12020,3012,2,0,0,0,0,0,0,4,226946,1120
1130.0,0,12020,3013,2,0,0,0,0,0,0,4,226965,1130
1140.0,0,12020,3013,2,0,0,0,0,0,0,4,226985,1140
1150.0,0,12020,3013,2,0,0,0,0,0,0,4,227005,1150
1160.0,0,12020,3013,2,0,0,0,0,0,0,4,227025,1160
1170.0,0,12020,3013,2,0,0,0,0,0,0,4,227045,1170
1180.0,0,12020,3013,2,0,0,0,0,0,0,4,227064,1180
1190.0,0,12020,3013,2,0,0,0,0,0,0,4,227084,1190
1200.0,0,12020,3014,2,0,0,0,0,0,0,4,227105,1200
1210.0,0,12020,3014,2,0,0,0,0,0,0,4,227125,1210
1220.0,0,12020,3014,2,0,0,0,0,0,0,4,227145,1220
1230.0,0,12020,3014,2,0,0,0,0,0,0,4,227165,1230
1240.0,0,12020,3014,2,0,0,0,0,0,0,4,227185,1240
1250.0,0,12020,3014,2,0,0,0,0,0,0,4,227206,1250
1260.0,0,12020,3014,2,0,0,0,0,0,0,4,227226,1260
1270.0,0,12020,3014,2,0,0,0,0,0,0,4,227246,1270
1280.0,0,12020,3015,2,0,0,0,0,0,0,4,227267,1280
1290.0,0,12020,3015,2,0,0,0,0,0,0,4,227287,1290
1300.0,0,12020,3015,2,0,0,0,0,0,0,4,227308,1300
1310.0,0,12020,3015,2,0,0,0,0,0,0,4,227329,1310
1320.0,0,12020,3015,2,0,0,0,0,0,0,4,227349,1320
1330.0,0,12020,3015,2,0,0,0,0,0,0,4,227370,1330
1340.0,0,12020,3015,2,0,0,0,0,0,0,4,227391,1340
1350.0,0,12020,3016,2,0,0,0,0,0,0,4,227412,1350
1360.0,0,12020,3016,2,0,0,0,0,0,0,4,227433,1360
1370.0,0,12020,3016,2,0,0,0,0,0,0,4,227454,1370
1380.0,0,12020,3016,2,0,0,0,0,0,0,4,227475,1380
1390.0,0,12020,3016,2,0,0,0,0,0,0,4,227496,1390
1400.0,0,12020,3016,2,0,0,0,0,0,0,4,227517,1400
1410.0,0,12020,3016,2,0,0,0,0,0,0,4,227538,1410
1420.0,0,12020,3017,2,0,0,0,0,0,0,4,227560,1420
1430.0,0,12020,3017,2,0,0,0,0,0,0,4,227581,1430
1440.0,0,12020,3017,2,0,0,0,0,0,0,4,227602,1440
1450.0,0,12020,3017,2,0,0,0,0,0,0,4,227624,1450
1460.0,0,12020,3017,2,0,0,0,0,0,0,4,227645,1460
1470.0,0,12020,3017,2,0,0,0,0,0,0,4,227667,1470
1480.0,0,12020,3017,2,0,0,0,0,0,0,4,227688,1480
1490.0,0,12020,3018,2,0,0,0,0,0,0,4,227710,1490
1500.0,0,12020,3018,2,0,0,0,0,0,0,4,227732,1500
1510.0,0,12020,3018,5,0,0,0,0,0,0,4,227784,1510
1520.0,0,12020,3018,5,0,0,0,0,0,0,4,227836,1520
1530.0,0,12020,3019,5,0,0,0,0,0,0,4,227888,1530
1540.0,0,12020,3019,5,0,0,0,0,0,0,4,227941,1540
1550.0,0,12020,3019,5,0,0,0,0,0,0,4,227993,1550
1560.0,0,12020,3020,5,0,0,0,0,0,0,4,228046,1560
1570.0,0,12020,3020,5,0,0,0,0,0,0,4,228099,1570
1580.0,0,12020,3020,2,0,0,0,0,0,0,4,228120,1580
1590.0,0,12020,3020,2,0,0,0,0,0,0,4,228140,1590
1600.0,0,12020,3021,2,0,0,0,0,0,0,4,228161,1600
1610.0,0,12020,3021,2,0,0,0,0,0,0,4,228181,1610
1620.0,0,12020,3021,2,0,0,0,0,0,0,4,228202,1620
1630.0,0,12020,3021,2,0,0,0,0,0,0,4,228223,1630
1640.0,0,12020,3021,2,0,0,0,0,0,0,4,228244,1640
1650.0,0,12020,3021,2,0,0,0,0,0,0,4,228264,1650
1660.0,0,12020,3021,2,0,0,0,0,0,0,4,228285,1660
1670.0,0,12020,3021,2,0,0,0,0,0,0,4,228306,1670
1680.0,0,12020,3022,2,0,0,0,0,0,0,4,228327,1680
1690.0,0,12020,3022,2,0,0,0,0,0,0,4,228348,1690
1700.0,0,12020,3022,2,0,0,0,0,0,0,4,228370,1700
1710.0,0,12020,3022,2,0,0,0,0,0,0,4,228391,1710
1720.0,0,12020,3022,2,0,0,0,0,0,0,4,228412,1720
1730.0,0,12020,3022,2,0,0,0,0,0,0,4,228433,1730
1740.0,0,12020,3022,2,0,0,0,0,0,0,4,228455,1740
1750.0,0,12020,3023,2,0,0,0,0,0,0,4,228476,1750
1760.0,0,12020,3023,2,0,0,0,0,0,0,4,228498,1760
1770.0,0,12020,3023,2,0,0,0,0,0,0,4,228519,1770
1780.0,0,12020,3023,2,0,0,0,0,0,0,4,228541,1780
1790.0,0,12020,3023,2,0,0,0,0,0,0,4,228562,1790
1800.0,0,12020,3023,2,0,0,0,0,0,0,4,228584,1800
1810.0,0,12020,3023,2,0,0,0,0,0,0,4,228606,1810
1820.0,0,12020,3024,2,0,0,0,0,0,0,4,228628,1820
1830.0,0,12020,3024,2,0,0,0,0,0,0,4,228650,1830
1840.0,0,12020,3024,2,0,0,0,0,0,0,4,228672,1840
1850.0,0,12020,3024,2,0,0,0,0,0,0,4,228694,1850
1860.0,0,12020,3024,2,0,0,0,0,0,0,4,228716,1860
1870.0,0,12020,3024,2,0,0,0,0,0,0,4,228738,1870
1880.0,0,12020,3024,2,0,0,0,0,0,0,4,228760,1880
1890.0,0,12020,3025,2,0,0,0,0,0,0,4,228782,1890
1900.0,0,12020,3025,2,0,0,0,0,0,0,4,228805,1900
1910.0,0,12020,3025,2,0,0,0,0,0,0,4,228827,1910
1920.0,0,12020,3025,2,0,0,0,0,0,0,4,228849,1920
1930.0,0,12020,3025,2,0,0,0,0,0,0,4,228872,1930
1940.0,0,12020,3025,2,0,0,0,0,0,0,4,228894,1940
1950.0,0,12020,3026,2,0,0,0,0,0,0,4,228917,1950
1960.0,0,12020,3026,2,0,0,0,0,0,0,4,228940,1960
1970.0,0,12020,3026,2,0,0,0,0,0,0,4,228962,1970
1980.0,0,12020,3026,2,0,0,0,0,0,0,4,228985,1980
1990.0,0,12020,3026,2,0,0,0,0,0,0,4,229008,1990
2000.0,0,12020,3026,2,0,0,0,0,0,0,4,229031,2000
2010.0,0,12020,3026,2,0,0,0,0,0,0,4,229054,2010
2020.0,0,12020,3027,2,0,0,0,0,0,0,4,229077,2020
2030.0,0,12020,3027,2,0,0,0,0,0,0,4,229100,2030
2040.0,0,12020,3027,2,0,0,0,0,0,0,4,229123,2040
2050.0,0,12020,3027,6,0,0,0,0,0,0,4,229183,2050
2060.0,0,12020,3028,6,0,0,0,0,0,0,4,229243,2060
2070.0,0,12020,3028,6,0,0,0,0,0,0,4,229304,2070
2080.0,0,12020,3028,6,0,0,0,0,0,0,4,229364,2080
2090.0,0,12020,3029,6,0,0,0,0,0,0,4,229425,2090
2100.0,0,12020,3029,6,0,0,0,0,0,0,4,229486,2100
2110.0,0,12020,3030,6,0,0,0,0,0,0,4,229547,2110
2120.0,0,12020,3030,6,0,0,0,0,0,0,4,229608,2120
2130.0,0,12020,3030,6,0,0,0,0,0,0,4,229670,2130
2140.0,0,12020,3031,6,0,0,0,0,0,0,4,229731,2140
2150.0,0,12020,3031,6,0,0,0,0,0,0,4,229793,2150
2160.0,0,12020,3032,6,0,0,0,0,0,0,4,229855,2160
2170.0,0,12020,3032,6,0,0,0,0,0,0,4,229917,2170
2180.0,0,12020,3033,6,0,0,0,0,0,0,4,229979,2180
2190.0,0,12020,3033,6,0,0,0,0,0,0,4,230042,2190
2200.0,0,12020,3033,6,0,0,0,0,0,0,4,230104,2200
2210.0,0,12020,3034,6,0,0,0,0,0,0,4,230167,2210
2220.0,0,12020,3034,1,0,0,0,0,0,0,4,230180,2220
2230.0,0,12020,3034,1,0,0,0,0,0,0,4,230193,2230
2240.0,0,12020,3034,1,0,0,0,0,0,0,4,230206,2240
2250.0,0,12020,3034,1,0,0,0,0,0,0,4,230220,2250
2260.0,0,12020,3034,1,0,0,0,0,0,0,4,230233,2260
2270.0,0,12020,3034,1,0,0,0,0,0,0,4,230246,2270
2280.0,0,12020,3034,1,0,0,0,0,0,0,4,230259,2280
2290.0,0,12020,3034,1,0,0,0,0,0,0,4,230273,2290
2300.0,0,12020,3035,1,0,0,0,0,0,0,4,230286,2300
2310.0,0,12020,3035,1,0,0,0,0,0,0,4,230299,2310
2320.0,0,12020,3035,1,0,0,0,0,0,0,4,230313,2320
2330.0,0,12020,3035,1,0,0,0,0,0,0,4,230326,2330
2340.0,0,12020,3035,1,0,0,0,0,0,0,4,230339,2340
2350.0,0,12020,3035,1,0,0,0,0,0,0,4,230353,2350
2360.0,0,12020,3035,1,0,0,0,0,0,0,4,230366,2360
2370.0,0,12020,3035,1,0,0,0,0,0,0,4,230380,2370
2380.0,0,12020,3035,1,0,0,0,0,0,0,4,230394,2380
2390.0,0,12020,3035,1,0,0,0,0,0,0,4,230407,2390
2400.0,0,12020,3035,1,0,0,0,0,0,0,4,230421,2400
2410.0,0,12020,3036,1,0,0,0,0,0,0,4,230435,2410
2420.0,0,12020,3036,1,0,0,0,0,0,0,4,230448,2420
2430.0,0,12020,3036,1,0,0,0,0,0,0,4,230462,2430
2440.0,0,12020,3036,1,0,0,0,0,0,0,4,230476,2440
2450.0,0,12020,3036,1,0,0,0,0,0,0,4,230490,2450
2460.0,0,12020,3036,1,0,0,0,0,0,0,4,230504,2460
2470.0,0,12020,3036,1,0,0,0,0,0,0,4,230518,2470
2480.0,0,12020,3036,1,0,0,0,0,0,0,4,230532,2480
2490.0,0,12020,3036,1,0,0,0,0,0,0,4,230546,2490
2500.0,0,12020,3036,1,0,0,0,0,0,0,4,230560,2500
2510.0,0,12020,3036,1,0,0,0,0,0,0,4,230574,2510
2520.0,0,12020,3037,1,0,0,0,0,0,0,4,230588,2520
2530.0,0,12020,3037,1,0,0,0,0,0,0,4,230602,2530
2540.0,0,12020,3037,1,0,0,0,0,0,0,4,230616,2540
2550.0,0,12020,3037,1,0,0,0,0,0,0,4,230630,2550
2560.0,0,12020,3037,1,0,0,0,0,0,0,4,230645,2560
2570.0,0,12020,3037,1,0,0,0,0,0,0,4,230659,2570
2580.0,0,12020,3037,1,0,0,0,0,0,0,4,230673,2580
2590.0,0,12020,3037,1,0,0,0,0,0,0,4,230688,2590
2600.0,0,12020,3037,1,0,0,0,0,0,0,4,230702,2600
2610.0,0,12020,3037,1,0,0,0,0,0,0,4,230716,2610
2620.0,0,12020,3037,1,0,0,0,0,0,0,4,230731,2620
2630.0,0,12020,3038,1,0,0,0,0,0,0,4,230745,2630
2640.0,0,12020,3038,1,0,0,0,0,0,0,4,230760,2640
2650.0,0,12020,3038,1,0,0,0,0,0,0,4,230775,2650
2660.0,0,12020,3038,1,0,0,0,0,0,0,4,230789,2660
2670.0,0,12020,3038,1,0,0,0,0,0,0,4,230804,2670
2680.0,0,12020,3038,1,0,0,0,0,0,0,4,230819,2680
2690.0,0,12020,3038,1,0,0,0,0,0,0,4,230833,2690
2700.0,0,12020,3038,1,0,0,0,0,0,0,4,230848,2700
2710.0,0,12020,3038,1,0,0,0,0,0,0,4,230863,2710
2720.0,0,12020,3038,1,0,0,0,0,0,0,4,230878,2720
2730.0,0,12020,3039,1,0,0,0,0,0,0,4,230893,2730
2740.0,0,12020,3039,1,0,0,0,0,0,0,4,230908,2740
2750.0,0,12020,3039,1,0,0,0,0,0,0,4,230922,2750
2760.0,0,12020,3039,1,0,0,0,0,0,0,4,230937,2760
2770.0,0,12020,3039,1,0,0,0,0,0,0,4,230953,2770
2780.0,0,12020,3039,7,0,0,0,0,0,0,4,231025,2780
2790.0,0,12020,3040,8,0,0,0,0,0,0,4,231098,2790
2800.0,0,12020,3040,8,0,0,0,0,0,0,4,231171,2800
2810.0,0,12020,3041,8,0,0,0,0,0,0,4,231245,2810
2820.0,0,12020,3041,8,0,0,0,0,0,0,4,231318,2820
2830.0,0,12020,3042,8,0,0,0,0,0,0,4,231392,2830
2840.0,0,12020,3042,8,0,0,0,0,0,0,4,231466,2840
2850.0,0,12020,3043,8,0,0,0,0,0,0,4,231540,2850
2860.0,0,12020,3043,8,0,0,0,0,0,0,4,231615,2860
2870.0,0,12020,3044,8,0,0,0,0,0,0,4,231689,2870
2880.0,0,12020,3044,8,0,0,0,0,0,0,4,231764,2880
2890.0,0,12020,3045,8,0,0,0,0,0,0,4,231839,2890
2900.0,0,12020,3045,8,0,0,0,0,0,0,4,231914,2900
2910.0,0,12020,3045,3,0,0,0,0,0,0,4,231944,2910
2920.0,0,12020,3046,3,0,0,0,0,0,0,4,231973,2920
2930.0,0,12020,3046,3,0,0,0,0,0,0,4,232003,2930
2940.0,0,12020,3046,3,0,0,0,0,0,0,4,232032,2940
2950.0,0,12020,3046,3,0,0,0,0,0,0,4,232062,2950
2960.0,0,12020,3046,3,0,0,0,0,0,0,4,232092,2960
2970.0,0,12020,3047,3,0,0,0,0,0,0,4,232122,2970
2980.0,0,12020,3047,3,0,0,0,0,0,0,4,232152,2980
2990.0,0,12020,3047,3,0,0,0,0,0,0,4,232182,2990
3000.0,0,12020,3047,3,0,0,0,0,0,0,4,232212,3000
3010.0,0,12020,3047,3,0,0,0,0,0,0,4,232242,3010
3020.0,0,12020,3048,3,0,0,0,0,0,0,4,232272,3020
3030.0,0,12020,3048,3,0,0,0,0,0,0,4,232303,3030
3040.0,0,12020,3048,3,0,0,0,0,0,0,4,232333,3040
3050.0,0,12020,3048,3,0,0,0,0,0,0,4,232364,3050
3060.0,0,12020,3048,3,0,0,0,0,0,0,4,232394,3060
3070.0,0,12020,3049,3,0,0,0,0,0,0,4,232425,3070
3080.0,0,12020,3049,3,0,0,0,0,0,0,4,232456,3080
3090.0,0,12020,3049,3,0,0,0,0,0,0,4,232487,3090
3100.0,0,12020,3049,3,0,0,0,0,0,0,4,232518,3100
3110.0,0,12020,3049,3,0,0,0,0,0,0,4,232549,3110
3120.0,0,12020,3050,3,0,0,0,0,0,0,4,232580,3120
3130.0,0,12020,3050,3,0,0,0,0,0,0,4,232611,3130
3140.0,0,12020,3050,3,0,0,0,0,0,0,4,232642,3140
3150.0,0,12020,3050,3,0,0,0,0,0,0,4,232673,3150
3160.0,0,12020,3050,3,0,0,0,0,0,0,4,232705,3160
3170.0,0,12020,3051,3,0,0,0,0,0,0,4,232736,3170
3180.0,0,12020,3051,3,0,0,0,0,0,0,4,232768,3180
3190.0,0,12020,3051,3,0,0,0,0,0,0,4,232799,3190
3200.0,0,12020,3051,3,0,0,0,0,0,0,4,232831,3200
3210.0,0,12020,3051,3,0,0,0,0,0,0,4,232863,3210
3220.0,0,12020,3052,3,0,0,0,0,0,0,4,232895,3220
3230.0,0,12020,3052,3,0,0,0,0,0,0,4,232927,3230
3240.0,0,12020,3052,3,0,0,0,0,0,0,4,232959,3240
3250.0,0,12020,3052,3,0,0,0,0,0,0,4,232991,3250
3260.0,0,12020,3053,3,0,0,0,0,0,0,4,233023,3260
3270.0,0,12020,3053,3,0,0,0,0,0,0,4,233056,3270
3280.0,0,12020,3053,3,0,0,0,0,0,0,4,233088,3280
3290.0,0,12020,3053,3,0,0,0,0,0,0,4,233120,3290
3300.0,0,12020,3053,3,0,0,0,0,0,0,4,233153,3300
3310.0,0,12020,3054,3,0,0,0,0,0,0,4,233186,3310
3320.0,0,12020,3054,3,0,0,0,0,0,0,4,233218,3320
3330.0,0,12020,3054,3,0,0,0,0,0,0,4,233251,3330
3340.0,0,12020,3054,3,0,0,0,0,0,0,4,233284,3340
3350.0,0,12020,3054,3,0,0,0,0,0,0,4,233317,3350
3360.0,0,12020,3055,3,0,0,0,0,0,0,4,233350,3360
3370.0,0,12020,3055,3,0,0,0,0,0,0,4,233383,3370
3380.0,0,12020,3055,3,0,0,0,0,0,0,4,233417,3380
3390.0,0,12020,3055,3,0,0,0,0,0,0,4,233450,3390
3400.0,0,12020,3056,3,0,0,0,0,0,0,4,233483,3400
3410.0,0,12020,3056,3,0,0,0,0,0,0,4,233517,3410
3420.0,0,12020,3056,9,0,0,0,0,0,0,4,233603,3420
3430.0,0,12020,3056,1,0,0,0,0,0,0,4,233613,3430
3440.0,0,12020,3056,1,0,0,0,0,0,0,4,233624,3440
3450.0,0,12020,3057,1,0,0,0,0,0,0,4,233635,3450
3460.0,0,12020,3057,1,0,0,0,0,0,0,4,233646,3460
3470.0,0,12020,3057,1,0,0,0,0,0,0,4,233656,3470
3480.0,0,12020,3057,1,0,0,0,0,0,0,4,233667,3480
3490.0,0,12020,3057,1,0,0,0,0,0,0,4,233678,3490
3500.0,0,12020,3057,1,0,0,0,0,0,0,4,233689,3500
3510.0,0,12020,3057,1,0,0,0,0,0,0,4,233700,3510
3520.0,0,12020,3057,1,0,0,0,0,0,0,4,233711,3520
3530.0,0,12020,3057,1,0,0,0,0,0,0,4,233721,3530
3540.0,0,12020,3057,1,0,0,0,0,0,0,4,233732,3540
3550.0,0,12020,3057,1,0,0,0,0,0,0,4,233743,3550
3560.0,0,12020,3057,1,0,0,0,0,0,0,4,233754,3560
3570.0,0,12020,3057,1,0,0,0,0,0,0,4,233765,3570
3580.0,0,12020,3057,1,0,0,0,0,0,0,4,233776,3580
3590.0,0,12020,3058,1,0,0,0,0,0,0,4,233788,3590
3600.0,0,12020,3058,1,0,0,0,0,0,0,4,233799,3600
3610.0,0,12020,3058,1,0,0,0,0,0,0,4,233810,3610
3620.0,0,12020,3058,1,0,0,0,0,0,0,4,233821,3620
3630.0,0,12020,3058,1,0,0,0,0,0,0,4,233832,3630
3640.0,0,12020,3058,1,0,0,0,0,0,0,4,233843,3640
3650.0,0,12020,3058,1,0,0,0,0,0,0,4,233855,3650
3660.0,0,12020,3058,1,0,0,0,0,0,0,4,233866,3660
3670.0,0,12020,3058,1,0,0,0,0,0,0,4,233877,3670
3680.0,0,12020,3058,1,0,0,0,0,0,0,4,233889,3680
3690.0,0,12020,3058,1,0,0,0,0,0,0,4,233900,3690
3700.0,0,12020,3058,1,0,0,0,0,0,0,4,233911,3700
3710.0,0,12020,3058,1,0,0,0,0,0,0,4,233923,3710
3720.0,0,12020,3058,1,0,0,0,0,0,0,4,233934,3720
3730.0,0,12020,3059,1,0,0,0,0,0,0,4,233946,3730
3740.0,0,12020,3059,1,0,0,0,0,0,0,4,233957,3740
3750.0,0,12020,3059,1,0,0,0,0,0,0,4,233969,3750
3760.0,0,12020,3059,1,0,0,0,0,0,0,4,233980,3760
3770.0,0,12020,3059,1,0,0,0,0,0,0,4,233992,3770
3780.0,0,12020,3059,1,0,0,0,0,0,0,4,234004,3780
3790.0,0,12020,3059,1,0,0,0,0,0,0,4,234015,3790
3800.0,0,12020,3059,1,0,0,0,0,0,0,4,234027,3800
3810.0,0,12020,3059,1,0,0,0,0,0,0,4,234039,3810
3820.0,0,12020,3059,1,0,0,0,0,0,0,4,234051,3820
3830.0,0,12020,3059,1,0,0,0,0,0,0,4,234062,3830
3840.0,0,12020,3059,1,0,0,0,0,0,0,4,234074,3840
3850.0,0,12020,3059,1,0,0,0,0,0,0,4,234086,3850
3860.0,0,12020,3060,1,0,0,0,0,0,0,4,234098,3860
3870.0,0,12020,3060,1,0,0,0,0,0,0,4,234110,3870
3880.0,0,12020,3060,1,0,0,0,0,0,0,4,234122,3880
3890.0,0,12020,3060,1,0,0,0,0,0,0,4,234134,3890
3900.0,0,12020,3060,10,0,0,0,0,0,0,4,234231,3900
3910.0,0,12020,3061,10,0,0,0,0,0,0,4,234328,3910
3920.0,0,12020,3062,10,0,0,0,0,0,0,4,234426,3920
3930.0,0,12020,3062,10,0,0,0,0,0,0,4,234524,3930
3940.0,0,12020,3063,4,0,0,0,0,0,0,4,234567,3940
3950.0,0,12020,3063,4,0,0,0,0,0,0,4,234610,3950
3960.0,0,12020,3063,4,0,0,0,0,0,0,4,234654,3960
3970.0,0,12020,3063,4,0,0,0,0,0,0,4,234697,3970
3980.0,0,12020,3064,4,0,0,0,0,0,0,4,234741,3980
3990.0,0,12020,3064,4,0,0,0,0,0,0,4,234785,3990
4000.0,0,12020,3064,4,0,0,0,0,0,0,4,234829,4000
4010.0,0,12020,3065,4,0,0,0,0,0,0,4,234873,4010
